grid-i,grid-j,lon,lat,class
67,82,19.2121122642,47.715423875,Agricultural + Semi-natural areas + Wetlands
67,83,19.2121122642,47.7213259791,Agricultural + Semi-natural areas + Wetlands
67,84,19.2121122642,47.7272280832,Agricultural + Semi-natural areas + Wetlands
67,85,19.2121122642,47.7331301873,Agricultural + Semi-natural areas + Wetlands
67,86,19.2121122642,47.7390322914,Forests
67,90,19.2121122642,47.7626407078,Agricultural + Semi-natural areas + Wetlands
67,91,19.2121122642,47.7685428119,Agricultural + Semi-natural areas + Wetlands
68,4,19.2197891546,47.255059756,Other roads and associated land
68,5,19.2197891546,47.26096186,Other roads and associated land
68,6,19.2197891546,47.2668639641,Other roads and associated land
68,10,19.2197891546,47.2904723805,Other roads and associated land
68,11,19.2197891546,47.2963744846,Other roads and associated land
68,12,19.2197891546,47.3022765887,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,13,19.2197891546,47.3081786928,Agricultural + Semi-natural areas + Wetlands
68,14,19.2197891546,47.3140807969,Agricultural + Semi-natural areas + Wetlands
68,15,19.2197891546,47.319982901,Agricultural + Semi-natural areas + Wetlands
68,16,19.2197891546,47.325885005,Agricultural + Semi-natural areas + Wetlands
68,17,19.2197891546,47.3317871091,Forests
68,18,19.2197891546,47.3376892132,Agricultural + Semi-natural areas + Wetlands
68,19,19.2197891546,47.3435913173,Agricultural + Semi-natural areas + Wetlands
68,20,19.2197891546,47.3494934214,Agricultural + Semi-natural areas + Wetlands
68,21,19.2197891546,47.3553955255,Agricultural + Semi-natural areas + Wetlands
68,22,19.2197891546,47.3612976296,Agricultural + Semi-natural areas + Wetlands
68,23,19.2197891546,47.3671997337,"Industrial, commercial, public, military and private units"
68,24,19.2197891546,47.3731018378,Continuous Urban Fabric (S.L. > 80%)
68,25,19.2197891546,47.3790039419,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,26,19.2197891546,47.384906046,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,27,19.2197891546,47.39080815,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,28,19.2197891546,47.3967102541,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,29,19.2197891546,47.4026123582,Agricultural + Semi-natural areas + Wetlands
68,30,19.2197891546,47.4085144623,Agricultural + Semi-natural areas + Wetlands
68,31,19.2197891546,47.4144165664,Agricultural + Semi-natural areas + Wetlands
68,32,19.2197891546,47.4203186705,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,33,19.2197891546,47.4262207746,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,34,19.2197891546,47.4321228787,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,35,19.2197891546,47.4380249828,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,36,19.2197891546,47.4439270869,Airports
68,37,19.2197891546,47.4498291909,Airports
68,38,19.2197891546,47.455731295,Forests
68,39,19.2197891546,47.4616333991,Forests
68,40,19.2197891546,47.4675355032,Agricultural + Semi-natural areas + Wetlands
68,41,19.2197891546,47.4734376073,Forests
68,42,19.2197891546,47.4793397114,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,43,19.2197891546,47.4852418155,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,44,19.2197891546,47.4911439196,Agricultural + Semi-natural areas + Wetlands
68,45,19.2197891546,47.4970460237,Agricultural + Semi-natural areas + Wetlands
68,46,19.2197891546,47.5029481278,Agricultural + Semi-natural areas + Wetlands
68,47,19.2197891546,47.5088502319,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,48,19.2197891546,47.5147523359,Agricultural + Semi-natural areas + Wetlands
68,49,19.2197891546,47.52065444,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,50,19.2197891546,47.5265565441,Green urban areas
68,51,19.2197891546,47.5324586482,Agricultural + Semi-natural areas + Wetlands
68,52,19.2197891546,47.5383607523,Agricultural + Semi-natural areas + Wetlands
68,53,19.2197891546,47.5442628564,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,54,19.2197891546,47.5501649605,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,55,19.2197891546,47.5560670646,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,56,19.2197891546,47.5619691687,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,57,19.2197891546,47.5678712728,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
68,58,19.2197891546,47.5737733769,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
68,59,19.2197891546,47.5796754809,Forests
68,60,19.2197891546,47.585577585,Forests
68,61,19.2197891546,47.5914796891,Agricultural + Semi-natural areas + Wetlands
68,62,19.2197891546,47.5973817932,Agricultural + Semi-natural areas + Wetlands
68,63,19.2197891546,47.6032838973,Agricultural + Semi-natural areas + Wetlands
68,64,19.2197891546,47.6091860014,Agricultural + Semi-natural areas + Wetlands
68,65,19.2197891546,47.6150881055,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
68,66,19.2197891546,47.6209902096,Agricultural + Semi-natural areas + Wetlands
68,67,19.2197891546,47.6268923137,Forests
68,68,19.2197891546,47.6327944178,Forests
68,69,19.2197891546,47.6386965219,Forests
68,70,19.2197891546,47.6445986259,Forests
68,71,19.2197891546,47.65050073,Forests
68,72,19.2197891546,47.6564028341,Forests
68,73,19.2197891546,47.6623049382,Agricultural + Semi-natural areas + Wetlands
68,74,19.2197891546,47.6682070423,Agricultural + Semi-natural areas + Wetlands
68,75,19.2197891546,47.6741091464,Agricultural + Semi-natural areas + Wetlands
68,76,19.2197891546,47.6800112505,Forests
68,77,19.2197891546,47.6859133546,Forests
68,78,19.2197891546,47.6918154587,Forests
68,79,19.2197891546,47.6977175628,Agricultural + Semi-natural areas + Wetlands
68,80,19.2197891546,47.7036196669,Forests
68,81,19.2197891546,47.7095217709,Forests
68,82,19.2197891546,47.715423875,Agricultural + Semi-natural areas + Wetlands
68,83,19.2197891546,47.7213259791,Agricultural + Semi-natural areas + Wetlands
68,84,19.2197891546,47.7272280832,Agricultural + Semi-natural areas + Wetlands
68,85,19.2197891546,47.7331301873,Agricultural + Semi-natural areas + Wetlands
68,86,19.2197891546,47.7390322914,Forests
68,91,19.2197891546,47.7685428119,Agricultural + Semi-natural areas + Wetlands
68,92,19.2197891546,47.7744449159,Agricultural + Semi-natural areas + Wetlands
69,3,19.227466045,47.2491576519,Other roads and associated land
69,4,19.227466045,47.255059756,Other roads and associated land
69,5,19.227466045,47.26096186,Other roads and associated land
69,6,19.227466045,47.2668639641,Other roads and associated land
69,9,19.227466045,47.2845702764,Other roads and associated land
69,10,19.227466045,47.2904723805,Other roads and associated land
69,11,19.227466045,47.2963744846,Other roads and associated land
69,12,19.227466045,47.3022765887,Continuous Urban Fabric (S.L. > 80%)
69,13,19.227466045,47.3081786928,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,14,19.227466045,47.3140807969,Agricultural + Semi-natural areas + Wetlands
69,15,19.227466045,47.319982901,Agricultural + Semi-natural areas + Wetlands
69,16,19.227466045,47.325885005,Forests
69,17,19.227466045,47.3317871091,Forests
69,18,19.227466045,47.3376892132,Agricultural + Semi-natural areas + Wetlands
69,19,19.227466045,47.3435913173,Agricultural + Semi-natural areas + Wetlands
69,20,19.227466045,47.3494934214,Agricultural + Semi-natural areas + Wetlands
69,21,19.227466045,47.3553955255,Agricultural + Semi-natural areas + Wetlands
69,22,19.227466045,47.3612976296,Forests
69,23,19.227466045,47.3671997337,Agricultural + Semi-natural areas + Wetlands
69,24,19.227466045,47.3731018378,"Industrial, commercial, public, military and private units"
69,25,19.227466045,47.3790039419,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,26,19.227466045,47.384906046,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,27,19.227466045,47.39080815,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,28,19.227466045,47.3967102541,Agricultural + Semi-natural areas + Wetlands
69,29,19.227466045,47.4026123582,Agricultural + Semi-natural areas + Wetlands
69,30,19.227466045,47.4085144623,Agricultural + Semi-natural areas + Wetlands
69,31,19.227466045,47.4144165664,Agricultural + Semi-natural areas + Wetlands
69,32,19.227466045,47.4203186705,Agricultural + Semi-natural areas + Wetlands
69,33,19.227466045,47.4262207746,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,34,19.227466045,47.4321228787,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,35,19.227466045,47.4380249828,Airports
69,36,19.227466045,47.4439270869,Airports
69,37,19.227466045,47.4498291909,Forests
69,38,19.227466045,47.455731295,Forests
69,39,19.227466045,47.4616333991,Forests
69,40,19.227466045,47.4675355032,Continuous Urban Fabric (S.L. > 80%)
69,41,19.227466045,47.4734376073,Continuous Urban Fabric (S.L. > 80%)
69,42,19.227466045,47.4793397114,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,43,19.227466045,47.4852418155,"Industrial, commercial, public, military and private units"
69,44,19.227466045,47.4911439196,Agricultural + Semi-natural areas + Wetlands
69,45,19.227466045,47.4970460237,Agricultural + Semi-natural areas + Wetlands
69,46,19.227466045,47.5029481278,Agricultural + Semi-natural areas + Wetlands
69,47,19.227466045,47.5088502319,Agricultural + Semi-natural areas + Wetlands
69,48,19.227466045,47.5147523359,Agricultural + Semi-natural areas + Wetlands
69,49,19.227466045,47.52065444,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,50,19.227466045,47.5265565441,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,51,19.227466045,47.5324586482,Agricultural + Semi-natural areas + Wetlands
69,52,19.227466045,47.5383607523,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,53,19.227466045,47.5442628564,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,54,19.227466045,47.5501649605,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,55,19.227466045,47.5560670646,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
69,56,19.227466045,47.5619691687,Agricultural + Semi-natural areas + Wetlands
69,57,19.227466045,47.5678712728,Agricultural + Semi-natural areas + Wetlands
69,58,19.227466045,47.5737733769,Agricultural + Semi-natural areas + Wetlands
69,59,19.227466045,47.5796754809,Forests
69,60,19.227466045,47.585577585,Forests
69,61,19.227466045,47.5914796891,Agricultural + Semi-natural areas + Wetlands
69,62,19.227466045,47.5973817932,Agricultural + Semi-natural areas + Wetlands
69,63,19.227466045,47.6032838973,Agricultural + Semi-natural areas + Wetlands
69,64,19.227466045,47.6091860014,Agricultural + Semi-natural areas + Wetlands
69,65,19.227466045,47.6150881055,Agricultural + Semi-natural areas + Wetlands
69,66,19.227466045,47.6209902096,Agricultural + Semi-natural areas + Wetlands
69,67,19.227466045,47.6268923137,Forests
69,68,19.227466045,47.6327944178,Agricultural + Semi-natural areas + Wetlands
69,69,19.227466045,47.6386965219,Agricultural + Semi-natural areas + Wetlands
69,70,19.227466045,47.6445986259,Agricultural + Semi-natural areas + Wetlands
69,71,19.227466045,47.65050073,Forests
69,72,19.227466045,47.6564028341,Forests
69,73,19.227466045,47.6623049382,Agricultural + Semi-natural areas + Wetlands
69,74,19.227466045,47.6682070423,Agricultural + Semi-natural areas + Wetlands
69,75,19.227466045,47.6741091464,Agricultural + Semi-natural areas + Wetlands
69,76,19.227466045,47.6800112505,Agricultural + Semi-natural areas + Wetlands
69,77,19.227466045,47.6859133546,Forests
69,78,19.227466045,47.6918154587,Agricultural + Semi-natural areas + Wetlands
69,79,19.227466045,47.6977175628,Agricultural + Semi-natural areas + Wetlands
69,80,19.227466045,47.7036196669,Agricultural + Semi-natural areas + Wetlands
69,81,19.227466045,47.7095217709,Agricultural + Semi-natural areas + Wetlands
69,82,19.227466045,47.715423875,Agricultural + Semi-natural areas + Wetlands
69,83,19.227466045,47.7213259791,Agricultural + Semi-natural areas + Wetlands
69,84,19.227466045,47.7272280832,Agricultural + Semi-natural areas + Wetlands
69,85,19.227466045,47.7331301873,Agricultural + Semi-natural areas + Wetlands
69,86,19.227466045,47.7390322914,Forests
69,91,19.227466045,47.7685428119,Agricultural + Semi-natural areas + Wetlands
69,92,19.227466045,47.7744449159,Agricultural + Semi-natural areas + Wetlands
70,3,19.2351429353,47.2491576519,Other roads and associated land
70,6,19.2351429353,47.2668639641,Other roads and associated land
70,7,19.2351429353,47.2727660682,Other roads and associated land
70,8,19.2351429353,47.2786681723,Other roads and associated land
70,9,19.2351429353,47.2845702764,Other roads and associated land
70,10,19.2351429353,47.2904723805,Other roads and associated land
70,11,19.2351429353,47.2963744846,Other roads and associated land
70,12,19.2351429353,47.3022765887,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,13,19.2351429353,47.3081786928,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,14,19.2351429353,47.3140807969,Agricultural + Semi-natural areas + Wetlands
70,15,19.2351429353,47.319982901,Forests
70,16,19.2351429353,47.325885005,Forests
70,17,19.2351429353,47.3317871091,Forests
70,18,19.2351429353,47.3376892132,Agricultural + Semi-natural areas + Wetlands
70,19,19.2351429353,47.3435913173,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,20,19.2351429353,47.3494934214,Agricultural + Semi-natural areas + Wetlands
70,21,19.2351429353,47.3553955255,Forests
70,22,19.2351429353,47.3612976296,Mineral extraction and dump sites
70,23,19.2351429353,47.3671997337,Forests
70,24,19.2351429353,47.3731018378,Agricultural + Semi-natural areas + Wetlands
70,25,19.2351429353,47.3790039419,Agricultural + Semi-natural areas + Wetlands
70,26,19.2351429353,47.384906046,Continuous Urban Fabric (S.L. > 80%)
70,27,19.2351429353,47.39080815,Agricultural + Semi-natural areas + Wetlands
70,28,19.2351429353,47.3967102541,Agricultural + Semi-natural areas + Wetlands
70,29,19.2351429353,47.4026123582,Agricultural + Semi-natural areas + Wetlands
70,30,19.2351429353,47.4085144623,Agricultural + Semi-natural areas + Wetlands
70,31,19.2351429353,47.4144165664,Agricultural + Semi-natural areas + Wetlands
70,32,19.2351429353,47.4203186705,Agricultural + Semi-natural areas + Wetlands
70,33,19.2351429353,47.4262207746,Airports
70,34,19.2351429353,47.4321228787,Airports
70,35,19.2351429353,47.4380249828,Airports
70,36,19.2351429353,47.4439270869,Airports
70,37,19.2351429353,47.4498291909,Agricultural + Semi-natural areas + Wetlands
70,38,19.2351429353,47.455731295,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,39,19.2351429353,47.4616333991,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,40,19.2351429353,47.4675355032,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,41,19.2351429353,47.4734376073,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,42,19.2351429353,47.4793397114,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,43,19.2351429353,47.4852418155,Agricultural + Semi-natural areas + Wetlands
70,44,19.2351429353,47.4911439196,Agricultural + Semi-natural areas + Wetlands
70,45,19.2351429353,47.4970460237,"Industrial, commercial, public, military and private units"
70,46,19.2351429353,47.5029481278,Agricultural + Semi-natural areas + Wetlands
70,47,19.2351429353,47.5088502319,Agricultural + Semi-natural areas + Wetlands
70,48,19.2351429353,47.5147523359,Agricultural + Semi-natural areas + Wetlands
70,49,19.2351429353,47.52065444,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,50,19.2351429353,47.5265565441,Agricultural + Semi-natural areas + Wetlands
70,51,19.2351429353,47.5324586482,Agricultural + Semi-natural areas + Wetlands
70,52,19.2351429353,47.5383607523,Agricultural + Semi-natural areas + Wetlands
70,53,19.2351429353,47.5442628564,Forests
70,54,19.2351429353,47.5501649605,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,55,19.2351429353,47.5560670646,Agricultural + Semi-natural areas + Wetlands
70,56,19.2351429353,47.5619691687,Agricultural + Semi-natural areas + Wetlands
70,57,19.2351429353,47.5678712728,Agricultural + Semi-natural areas + Wetlands
70,58,19.2351429353,47.5737733769,Agricultural + Semi-natural areas + Wetlands
70,59,19.2351429353,47.5796754809,Agricultural + Semi-natural areas + Wetlands
70,60,19.2351429353,47.585577585,Forests
70,61,19.2351429353,47.5914796891,Forests
70,62,19.2351429353,47.5973817932,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,63,19.2351429353,47.6032838973,Agricultural + Semi-natural areas + Wetlands
70,64,19.2351429353,47.6091860014,Agricultural + Semi-natural areas + Wetlands
70,65,19.2351429353,47.6150881055,Forests
70,66,19.2351429353,47.6209902096,Agricultural + Semi-natural areas + Wetlands
70,67,19.2351429353,47.6268923137,Forests
70,68,19.2351429353,47.6327944178,Agricultural + Semi-natural areas + Wetlands
70,69,19.2351429353,47.6386965219,Agricultural + Semi-natural areas + Wetlands
70,70,19.2351429353,47.6445986259,Agricultural + Semi-natural areas + Wetlands
70,71,19.2351429353,47.65050073,Agricultural + Semi-natural areas + Wetlands
70,72,19.2351429353,47.6564028341,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,73,19.2351429353,47.6623049382,Agricultural + Semi-natural areas + Wetlands
70,74,19.2351429353,47.6682070423,Agricultural + Semi-natural areas + Wetlands
70,75,19.2351429353,47.6741091464,Agricultural + Semi-natural areas + Wetlands
70,76,19.2351429353,47.6800112505,Agricultural + Semi-natural areas + Wetlands
70,77,19.2351429353,47.6859133546,Agricultural + Semi-natural areas + Wetlands
70,78,19.2351429353,47.6918154587,Agricultural + Semi-natural areas + Wetlands
70,79,19.2351429353,47.6977175628,Agricultural + Semi-natural areas + Wetlands
70,80,19.2351429353,47.7036196669,Agricultural + Semi-natural areas + Wetlands
70,81,19.2351429353,47.7095217709,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
70,82,19.2351429353,47.715423875,Agricultural + Semi-natural areas + Wetlands
70,83,19.2351429353,47.7213259791,Agricultural + Semi-natural areas + Wetlands
70,84,19.2351429353,47.7272280832,Agricultural + Semi-natural areas + Wetlands
70,85,19.2351429353,47.7331301873,Agricultural + Semi-natural areas + Wetlands
70,86,19.2351429353,47.7390322914,Forests
71,7,19.2428198257,47.2727660682,Other roads and associated land
71,8,19.2428198257,47.2786681723,Other roads and associated land
71,9,19.2428198257,47.2845702764,Other roads and associated land
71,10,19.2428198257,47.2904723805,Other roads and associated land
71,11,19.2428198257,47.2963744846,Other roads and associated land
71,12,19.2428198257,47.3022765887,Agricultural + Semi-natural areas + Wetlands
71,13,19.2428198257,47.3081786928,Agricultural + Semi-natural areas + Wetlands
71,14,19.2428198257,47.3140807969,Agricultural + Semi-natural areas + Wetlands
71,15,19.2428198257,47.319982901,Forests
71,16,19.2428198257,47.325885005,Forests
71,17,19.2428198257,47.3317871091,Forests
71,18,19.2428198257,47.3376892132,Forests
71,19,19.2428198257,47.3435913173,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,20,19.2428198257,47.3494934214,Forests
71,21,19.2428198257,47.3553955255,Forests
71,22,19.2428198257,47.3612976296,Forests
71,23,19.2428198257,47.3671997337,Forests
71,24,19.2428198257,47.3731018378,Agricultural + Semi-natural areas + Wetlands
71,25,19.2428198257,47.3790039419,Agricultural + Semi-natural areas + Wetlands
71,26,19.2428198257,47.384906046,Agricultural + Semi-natural areas + Wetlands
71,27,19.2428198257,47.39080815,Agricultural + Semi-natural areas + Wetlands
71,28,19.2428198257,47.3967102541,Agricultural + Semi-natural areas + Wetlands
71,29,19.2428198257,47.4026123582,Agricultural + Semi-natural areas + Wetlands
71,30,19.2428198257,47.4085144623,Continuous Urban Fabric (S.L. > 80%)
71,31,19.2428198257,47.4144165664,"Industrial, commercial, public, military and private units"
71,32,19.2428198257,47.4203186705,"Industrial, commercial, public, military and private units"
71,33,19.2428198257,47.4262207746,Airports
71,34,19.2428198257,47.4321228787,Airports
71,35,19.2428198257,47.4380249828,Airports
71,36,19.2428198257,47.4439270869,Airports
71,37,19.2428198257,47.4498291909,Airports
71,38,19.2428198257,47.455731295,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,39,19.2428198257,47.4616333991,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,40,19.2428198257,47.4675355032,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,41,19.2428198257,47.4734376073,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,42,19.2428198257,47.4793397114,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,43,19.2428198257,47.4852418155,Agricultural + Semi-natural areas + Wetlands
71,44,19.2428198257,47.4911439196,"Industrial, commercial, public, military and private units"
71,45,19.2428198257,47.4970460237,Agricultural + Semi-natural areas + Wetlands
71,46,19.2428198257,47.5029481278,Forests
71,47,19.2428198257,47.5088502319,Forests
71,48,19.2428198257,47.5147523359,Agricultural + Semi-natural areas + Wetlands
71,49,19.2428198257,47.52065444,Agricultural + Semi-natural areas + Wetlands
71,50,19.2428198257,47.5265565441,Agricultural + Semi-natural areas + Wetlands
71,51,19.2428198257,47.5324586482,Agricultural + Semi-natural areas + Wetlands
71,52,19.2428198257,47.5383607523,Agricultural + Semi-natural areas + Wetlands
71,53,19.2428198257,47.5442628564,"Industrial, commercial, public, military and private units"
71,54,19.2428198257,47.5501649605,Agricultural + Semi-natural areas + Wetlands
71,55,19.2428198257,47.5560670646,Agricultural + Semi-natural areas + Wetlands
71,56,19.2428198257,47.5619691687,Forests
71,57,19.2428198257,47.5678712728,Agricultural + Semi-natural areas + Wetlands
71,58,19.2428198257,47.5737733769,Agricultural + Semi-natural areas + Wetlands
71,59,19.2428198257,47.5796754809,Sports and leisure facilities
71,60,19.2428198257,47.585577585,Forests
71,61,19.2428198257,47.5914796891,Agricultural + Semi-natural areas + Wetlands
71,62,19.2428198257,47.5973817932,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
71,63,19.2428198257,47.6032838973,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,64,19.2428198257,47.6091860014,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
71,65,19.2428198257,47.6150881055,Forests
71,66,19.2428198257,47.6209902096,Forests
71,67,19.2428198257,47.6268923137,Agricultural + Semi-natural areas + Wetlands
71,68,19.2428198257,47.6327944178,Agricultural + Semi-natural areas + Wetlands
71,69,19.2428198257,47.6386965219,Agricultural + Semi-natural areas + Wetlands
71,70,19.2428198257,47.6445986259,Agricultural + Semi-natural areas + Wetlands
71,71,19.2428198257,47.65050073,Agricultural + Semi-natural areas + Wetlands
71,72,19.2428198257,47.6564028341,Agricultural + Semi-natural areas + Wetlands
71,73,19.2428198257,47.6623049382,Agricultural + Semi-natural areas + Wetlands
71,74,19.2428198257,47.6682070423,Agricultural + Semi-natural areas + Wetlands
71,75,19.2428198257,47.6741091464,Agricultural + Semi-natural areas + Wetlands
71,76,19.2428198257,47.6800112505,Agricultural + Semi-natural areas + Wetlands
71,77,19.2428198257,47.6859133546,Agricultural + Semi-natural areas + Wetlands
71,78,19.2428198257,47.6918154587,Agricultural + Semi-natural areas + Wetlands
71,79,19.2428198257,47.6977175628,Agricultural + Semi-natural areas + Wetlands
71,80,19.2428198257,47.7036196669,Agricultural + Semi-natural areas + Wetlands
71,81,19.2428198257,47.7095217709,Agricultural + Semi-natural areas + Wetlands
71,82,19.2428198257,47.715423875,Agricultural + Semi-natural areas + Wetlands
71,83,19.2428198257,47.7213259791,Agricultural + Semi-natural areas + Wetlands
71,84,19.2428198257,47.7272280832,Agricultural + Semi-natural areas + Wetlands
71,85,19.2428198257,47.7331301873,Agricultural + Semi-natural areas + Wetlands
72,10,19.2504967161,47.2904723805,Other roads and associated land
72,11,19.2504967161,47.2963744846,Other roads and associated land
72,12,19.2504967161,47.3022765887,Agricultural + Semi-natural areas + Wetlands
72,13,19.2504967161,47.3081786928,Agricultural + Semi-natural areas + Wetlands
72,14,19.2504967161,47.3140807969,Forests
72,15,19.2504967161,47.319982901,Forests
72,16,19.2504967161,47.325885005,Forests
72,17,19.2504967161,47.3317871091,Forests
72,18,19.2504967161,47.3376892132,Forests
72,19,19.2504967161,47.3435913173,Forests
72,20,19.2504967161,47.3494934214,Agricultural + Semi-natural areas + Wetlands
72,21,19.2504967161,47.3553955255,"Industrial, commercial, public, military and private units"
72,22,19.2504967161,47.3612976296,Forests
72,23,19.2504967161,47.3671997337,Agricultural + Semi-natural areas + Wetlands
72,24,19.2504967161,47.3731018378,Agricultural + Semi-natural areas + Wetlands
72,25,19.2504967161,47.3790039419,Agricultural + Semi-natural areas + Wetlands
72,26,19.2504967161,47.384906046,Agricultural + Semi-natural areas + Wetlands
72,27,19.2504967161,47.39080815,Agricultural + Semi-natural areas + Wetlands
72,28,19.2504967161,47.3967102541,Agricultural + Semi-natural areas + Wetlands
72,29,19.2504967161,47.4026123582,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
72,30,19.2504967161,47.4085144623,Continuous Urban Fabric (S.L. > 80%)
72,31,19.2504967161,47.4144165664,"Industrial, commercial, public, military and private units"
72,32,19.2504967161,47.4203186705,Airports
72,33,19.2504967161,47.4262207746,Airports
72,34,19.2504967161,47.4321228787,Airports
72,35,19.2504967161,47.4380249828,Airports
72,36,19.2504967161,47.4439270869,Airports
72,37,19.2504967161,47.4498291909,Airports
72,38,19.2504967161,47.455731295,Agricultural + Semi-natural areas + Wetlands
72,39,19.2504967161,47.4616333991,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
72,40,19.2504967161,47.4675355032,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
72,41,19.2504967161,47.4734376073,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
72,42,19.2504967161,47.4793397114,"Industrial, commercial, public, military and private units"
72,43,19.2504967161,47.4852418155,Agricultural + Semi-natural areas + Wetlands
72,44,19.2504967161,47.4911439196,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
72,45,19.2504967161,47.4970460237,Agricultural + Semi-natural areas + Wetlands
72,46,19.2504967161,47.5029481278,Agricultural + Semi-natural areas + Wetlands
72,47,19.2504967161,47.5088502319,Forests
72,48,19.2504967161,47.5147523359,Agricultural + Semi-natural areas + Wetlands
72,49,19.2504967161,47.52065444,Agricultural + Semi-natural areas + Wetlands
72,50,19.2504967161,47.5265565441,Agricultural + Semi-natural areas + Wetlands
72,51,19.2504967161,47.5324586482,Construction sites
72,52,19.2504967161,47.5383607523,"Industrial, commercial, public, military and private units"
72,53,19.2504967161,47.5442628564,Continuous Urban Fabric (S.L. > 80%)
72,54,19.2504967161,47.5501649605,Agricultural + Semi-natural areas + Wetlands
72,55,19.2504967161,47.5560670646,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
72,56,19.2504967161,47.5619691687,Mineral extraction and dump sites
72,57,19.2504967161,47.5678712728,Agricultural + Semi-natural areas + Wetlands
72,58,19.2504967161,47.5737733769,Agricultural + Semi-natural areas + Wetlands
72,59,19.2504967161,47.5796754809,Sports and leisure facilities
72,60,19.2504967161,47.585577585,Sports and leisure facilities
72,61,19.2504967161,47.5914796891,Agricultural + Semi-natural areas + Wetlands
72,62,19.2504967161,47.5973817932,Agricultural + Semi-natural areas + Wetlands
72,63,19.2504967161,47.6032838973,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
72,64,19.2504967161,47.6091860014,Forests
72,65,19.2504967161,47.6150881055,Forests
72,66,19.2504967161,47.6209902096,Agricultural + Semi-natural areas + Wetlands
72,67,19.2504967161,47.6268923137,Agricultural + Semi-natural areas + Wetlands
72,68,19.2504967161,47.6327944178,Agricultural + Semi-natural areas + Wetlands
